1	4	0	2	0	0	0	2	0	4	3	0	0	0	2	0	4	1	0	0	0	3	0	0	0	3	2	0	2	4	1	1	2	1	1	0	0	3	0	0	1	2	0	2	0	3	0	0	1	7	0	1	2	2	0	2	1	4	7	18	3	5	1	26	2	0	0	0	5	0	2	3	1	3	1	8	3	0	1	2	6	5	0	7	8	2	6	6	3	5	9	1	1	9	3	3	6	4	5	5	6	3	1	10	0	2	1	0	3	3	0	1	2	5	0	1	0	0	7	0	2	3	0	5	0	0	7	0	5	6	1	2	0	2	3	6	4	0	3	1	2	8	3	4	4	2	2	3	4	0	0	0	5	5	3	1	7	2	1	5	7	6	4	1	0	3	1	4	6	0	5	7	6	0	0	3	1	1	3	3	2	2	6	1	5	1	2	3	1	1	5	0	0	0	3	3	2	3	1	7	0	0	5	0	4	3	3	5	1	6	0	0	2	4	2	0	2	0	6	5	7	2	4	4	2	17	0	5	4	3	6	0	0	5	2	5	2	3	5	8	6	9	0	2	5	0	3	3	5	3	1	2	1	8	0	7	0	9	4	2	7	0	11	3	2	4	4	2	2	0	3	5	4	4	3	1	3	8	0	3	0	1	4	4	1	3	3	4	3	1	3	2	66	2	2	2	3	7	16	0	5	3	4	5	2	1	7	6	7	5	2	7	8	3	12	1	6	2	7	2	6	0	2	5	0	2	6	1	4	5	0	8	2	7	8	5	0	7	1	6	2	9	3	2	10	0	7	6	1	12	6	9	6	3	4	6	2	4	7	8	0	5	14	4	7	4	2	3	3	6	12	0	3	0	7	2	0	7	4	2	4	6	10	2	4	7	8	2	2	4	5	0	4	1	2	5	0	6	0	1	4	2	1	3	4	1	1	5	3	0	7	4	3	2	5	1	5	2	4	1	2	0	2	2	1	19	1	5	6	0	0	3	0	3	1	2	1	4	4	3	3	5	0	6	9	0	8	7	2	3	0	7	6	3	3	2	3	0	1	4	0	2	3	0	1	2	3	0	3	0	2	1	3	0	5	1	4	3	6	1	6	0	3	5	6	8	3	6	4	0	3	4	1	0	4	0	2	7	2	2	0	4	0	0	0	1	7	4	6	3	4	6	0	0	9	3	1	0	4	5	1	5	4	4	3	4	6	4	9	3	1	4	6	4	5	2	9	5	50	1	5	4	1	10	1	1	2	2	6	1	1	0	1	6	0	0	6	0	0	0	0	2	0	2	1	0	0	4	0	0	0	0	3	0	1	3	0	2	0	0	0	0	0	5	2	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	3	1	0	3	14	1	0	4	0	0	2	0	0	1	0	3	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	2
1	7	1	4	0	2	1	1	0	0	1	0	2	0	0	0	2	0	0	0	3	0	0	0	4	1	0	3	0	2	0	2	3	0	0	1	0	0	0	0	1	3	4	0	0	2	3	0	0	6	2	0	3	0	1	13	2	1	3	3	4	1	0	3	4	1	0	1	6	1	0	6	4	3	5	4	4	0	6	5	2	7	5	0	6	6	4	3	1	12	6	0	5	6	3	7	4	2	6	4	6	2	5	7	0	6	3	2	4	7	1	0	1	2	1	7	2	5	1	2	1	0	9	2	0	10	5	0	6	2	7	5	9	0	13	2	4	8	3	0	3	0	7	7	3	2	0	6	3	1	6	10	1	3	0	2	1	2	3	3	8	0	4	3	4	3	4	5	3	3	4	3	9	0	2	4	4	4	2	2	11	1	4	1	4	10	5	3	0	5	3	5	4	1	1	0	0	7	0	5	2	1	2	0	2	2	0	4	6	4	6	3	13	10	3	1	7	5	3	0	3	1	7	1	3	3	1	0	1	6	9	3	2	4	0	5	4	68	8	6	1	4	5	16	0	0	9	4	2	4	0	1	7	2	7	2	0	4	3	4	8	1	6	4	3	5	1	0	13	7	4	5	1	2	3	2	7	8	6	5	6	7	52	1	5	5	0	5	2	3	2	2	4	2	6	3	0	3	6	1	5	10	0	4	16	7	0	5	8	4	54	1	37	4	1	6	4	5	1	1	6	3	6	3	5	3	6	3	5	6	2	2	3	0	4	0	4	2	0	7	1	7	10	6	12	3	1	9	4	3	21	5	3	3	2	8	6	7	1	7	9	4	0	6	5	7	4	38	3	5	1	3	10	3	3	9	4	5	5	3	5	1	7	6	2	8	0	6	1	0	5	3	0	3	2	4	0	3	10	8	5	1	2	5	5	5	9	43	10	8	0	2	5	0	9	7	5	0	0	5	4	5	2	3	5	23	1	5	3	11	2	4	6	7	3	3	6	5	8	2	3	2	2	3	7	0	0	5	0	6	1	0	4	0	1	0	1	6	0	1	6	0	6	4	5	3	0	4	5	6	4	0	6	4	2	8	0	2	2	2	4	1	0	3	0	1	2	8	7	6	6	1	4	9	0	7	5	0	0	0	6	2	1	4	0	5	4	1	1	8	1	11	0	0	18	2	1	1	0	2	2	2	3	4	1	7	5	8	2	5	2	6	2	1	7	4	5	3	1	39	7	5	0	1	4	0	0	0	3	2	0	2	9	2	0	0	0	1	0	0	0	2	1	0	1	3	0	0	0	0	2	1	0	0	6	0	0	2	0	0	1	1	2	1	0	1	0	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	1	0	1	0	0	0	33	0	0	2	0	2	0	0	2	0	0	4	0	0	0	1	3	0	0	0	2	0	0	2	0	0	1	0	0
1	3	4	0	4	0	0	0	0	0	1	1	0	0	0	0	1	11	0	0	7	0	1	0	0	2	0	0	3	0	3	0	1	0	0	0	1	0	0	0	0	0	4	5	4	1	0	11	0	5	4	4	0	2	0	3	0	3	6	1	0	1	2	4	0	4	7	0	2	11	0	3	4	3	6	52	0	0	6	4	1	1	12	0	7	8	4	9	3	7	7	7	4	6	0	1	3	9	9	3	1	0	4	7	1	8	17	3	7	0	0	6	2	8	2	4	8	1	7	1	1	7	1	3	3	0	3	0	3	3	3	5	1	3	5	3	4	5	8	0	1	7	1	8	1	5	2	3	7	6	0	6	0	1	0	1	10	7	6	2	3	3	2	9	5	1	7	3	0	3	2	4	4	7	0	0	2	3	0	0	4	12	3	4	3	10	2	2	9	3	1	4	0	5	0	0	2	3	14	0	1	0	7	0	10	3	0	6	0	1	14	5	2	3	0	3	7	0	7	5	0	9	3	3	5	6	4	0	6	2	3	7	0	5	4	4	6	2	1	4	0	0	1	1	5	0	3	3	2	8	3	0	2	5	1	2	4	3	2	3	2	3	1	1	5	1	5	22	20	11	1	3	3	3	0	9	0	7	1	2	3	2	7	2	0	5	8	2	9	2	3	8	4	5	0	5	2	1	2	10	3	5	3	7	6	2	1	5	4	8	3	4	9	4	6	4	0	8	0	1	4	1	0	1	6	2	2	3	0	4	7	7	5	0	1	9	0	3	15	11	5	7	2	3	4	1	5	9	7	6	4	6	9	3	11	0	9	5	11	6	6	9	3	5	26	2	5	2	6	9	0	15	0	10	3	0	10	2	6	4	0	8	1	5	8	2	5	3	10	1	75	5	1	2	5	2	5	4	1	1	2	2	5	4	8	1	2	4	4	0	4	7	11	0	4	4	5	16	0	12	2	10	8	3	2	4	1	7	1	4	29	3	5	2	0	4	4	1	8	0	2	8	5	11	5	3	7	4	6	2	0	2	7	3	1	6	5	5	2	8	0	0	4	2	1	0	3	5	4	1	0	0	7	0	1	0	8	3	2	7	5	6	5	0	6	0	0	10	0	5	2	0	1	2	3	0	5	6	5	0	5	0	2	1	0	7	0	1	4	0	5	3	3	8	2	3	5	1	22	4	3	3	4	3	3	2	2	0	7	5	5	9	5	4	1	3	6	0	7	1	2	7	0	0	3	0	3	3	1	0	0	6	1	1	5	0	19	3	2	1	0	0	2	1	3	0	0	1	0	2	1	0	1	0	0	1	1	0	1	1	0	0	4	1	2	0	1	16	1	0	0	0	2	4	2	0	4	3	3	2	0	19	0	4	4	0	4	2	3	0	0	0	2	0	1	0	2	0	0	0	0	1	1	6	0	0	4	2	2	0	0	1	0	2	0	0	32	4	1	1	0	0	13	0	1	1
4	0	0	8	12	5	3	3	1	3	0	4	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	13	7	0	0	0	7	8	1	0	1	4	17	1	6	7	5	0	2	1	0	21	5	5	0	2	3	4	1	2	3	4	2	0	1	1	0	6	0	2	3	3	3	4	0	0	7	1	0	0	2	1	5	4	14	6	10	1	2	6	0	8	7	7	3	3	9	3	7	1	0	0	41	4	4	4	6	3	4	4	3	0	0	4	0	5	1	2	2	0	4	2	5	1	1	1	2	3	5	2	2	3	4	6	5	3	7	4	5	8	2	4	8	1	6	4	3	5	8	2	4	5	4	1	6	3	5	6	8	1	0	0	19	3	5	0	6	4	2	3	8	6	4	5	4	4	2	1	4	3	4	4	1	2	9	0	6	7	5	2	0	4	1	7	8	1	9	3	10	3	4	7	1	0	7	1	0	1	0	2	3	4	2	3	0	8	2	8	1	3	0	0	8	0	5	7	0	5	2	0	9	5	3	3	3	6	5	6	10	3	0	6	1	7	4	1	3	1	0	6	0	5	3	6	4	5	2	1	1	3	2	0	10	6	2	2	10	1	10	1	7	3	0	2	8	0	0	1	3	5	2	4	6	2	6	4	2	3	10	4	6	2	4	8	1	10	1	0	7	5	2	2	0	6	0	6	1	1	4	1	0	4	5	5	6	1	3	0	4	3	4	4	6	2	8	7	4	9	4	5	4	3	7	5	4	3	4	4	5	5	4	7	8	5	3	8	1	6	4	11	9	6	6	8	6	21	0	12	2	5	10	0	8	3	3	11	0	7	8	5	9	1	5	9	0	11	1	0	4	6	3	4	1	9	0	2	1	5	8	2	7	0	2	4	4	3	8	4	5	7	6	6	5	4	4	9	3	5	4	7	0	7	0	1	6	6	2	1	0	4	3	7	0	1	0	0	2	5	0	5	1	8	6	0	1	0	0	5	1	7	1	3	5	7	3	4	4	7	0	0	1	0	5	1	7	0	2	0	2	4	8	3	3	2	1	0	3	5	3	0	4	4	0	3	2	5	0	0	7	0	0	3	2	5	0	1	5	3	1	4	1	0	2	5	0	2	7	0	3	0	1	5	8	57	0	5	9	0	0	3	0	0	1	1	8	4	10	0	2	4	4	2	3	0	7	6	2	3	0	2	4	3	0	3	3	6	0	6	0	2	5	3	1	1	3	2	0	3	0	1	0	5	1	27	0	1	0	10	0	3	1	0	3	0	0	0	0	5	0	0	1	0	2	1	0	1	0	2	0	0	0	0	5	0	1	0	0	3	0	0	0	0	0	0	0	0	0	4	5	3	1	0	3	0	1	1	1	23	3	0	0	2	2	0	0	1	0	1	3	0	0	0	0	0	0	1	4	0	0	2	1	3	0	3	0	0	0	1	1	0	0	0	0	0	0	2
1	7	1	1	0	0	5	0	0	2	0	0	0	0	0	1	0	6	0	0	7	5	1	0	2	2	1	0	0	0	9	0	0	0	4	0	5	6	3	3	0	0	4	2	3	4	7	0	0	2	5	0	1	0	6	4	0	1	3	1	2	4	3	2	1	0	3	2	2	0	5	0	7	2	3	8	4	4	6	7	0	6	4	4	2	7	6	5	6	2	6	6	3	10	8	4	5	4	5	3	5	7	4	6	4	1	7	0	7	3	4	3	74	0	6	4	7	51	5	6	3	7	1	2	6	1	5	1	4	4	1	3	0	5	9	5	8	5	0	9	1	3	0	4	9	8	6	4	3	3	1	1	2	6	1	0	2	2	1	5	1	3	0	5	3	0	5	4	24	3	4	5	18	4	2	1	4	12	9	3	4	4	28	4	3	2	6	2	3	2	3	1	1	9	0	5	5	12	3	3	5	0	5	0	3	12	4	0	3	4	7	0	1	5	3	6	2	1	7	8	0	2	0	3	1	5	2	2	1	7	3	1	4	0	7	0	3	5	0	5	1	1	2	3	3	4	0	5	0	3	7	5	1	4	4	0	7	4	0	3	2	2	15	0	5	7	1	4	5	2	5	3	3	2	4	6	2	5	11	1	4	5	2	5	5	1	10	8	4	8	5	11	3	0	4	3	2	10	2	6	10	4	3	10	0	7	2	2	3	1	7	14	1	3	0	5	4	0	5	5	10	7	4	4	3	10	9	0	8	0	3	6	7	6	2	1	4	5	4	5	5	10	3	1	11	5	10	16	7	10	1	2	1	10	10	5	9	0	2	2	2	8	10	1	2	0	8	5	2	9	1	5	8	2	6	2	0	10	0	6	6	0	5	0	7	3	1	2	2	6	3	4	2	6	2	7	0	2	4	6	9	2	2	4	2	2	0	2	32	0	4	4	7	3	2	1	3	2	6	0	5	0	3	6	1	3	4	3	2	3	3	1	9	4	6	0	5	4	4	20	3	0	0	1	3	1	2	0	0	5	0	3	9	0	2	1	6	7	3	0	1	5	4	4	4	1	1	2	0	6	5	2	1	2	3	1	3	2	8	5	3	6	0	2	2	1	7	3	3	3	6	8	3	2	1	0	2	1	3	2	0	7	0	5	6	4	1	0	3	0	7	0	0	5	2	10	5	0	3	1	0	5	2	2	3	2	2	9	6	5	2	7	0	0	5	2	1	0	7	1	0	3	3	1	6	0	7	3	5	4	2	4	1	0	5	0	1	0	1	3	0	0	0	0	4	2	0	3	1	3	0	0	1	0	1	0	0	0	1	2	1	0	5	1	0	0	0	0	0	0	1	0	3	0	0	0	5	0	3	0	0	0	6	3	0	1	0	0	0	0	1	2	0	0	0	4	3	2	0	0	4	0	5	0	0	0	2	0	1	2	0	0	0	0	0	3	0	2	0	0	2	0	0	4	0	0
23	0	1	0	1	0	2	0	0	3	3	1	0	0	0	0	2	2	0	1	2	4	3	0	1	1	1	1	0	3	0	0	3	6	0	3	8	1	0	2	4	6	2	1	0	2	4	0	4	17	5	0	2	2	2	1	0	6	0	1	0	4	7	0	0	1	0	1	3	8	0	2	1	4	0	5	8	0	2	7	2	4	8	1	5	0	4	2	2	0	2	3	2	1	3	3	4	3	3	5	6	2	2	3	3	1	0	1	1	0	3	3	1	4	6	0	5	0	2	2	7	3	8	0	0	0	10	1	6	14	2	13	5	1	0	4	6	2	6	7	2	3	1	5	3	1	2	5	2	0	0	9	0	4	4	7	5	0	0	1	3	4	5	2	4	7	5	3	4	0	2	7	2	8	3	0	7	2	5	3	6	3	4	5	0	4	10	0	5	2	7	4	3	6	16	5	2	0	5	2	0	3	4	6	4	8	10	0	7	5	3	2	2	2	1	6	2	1	7	6	0	8	1	1	5	0	0	9	0	3	0	3	0	4	0	1	0	5	7	4	5	6	4	6	2	5	1	5	8	4	2	10	0	1	5	2	2	5	4	5	2	2	3	1	6	1	2	5	0	5	9	2	4	1	3	8	2	1	1	1	1	5	7	3	6	7	6	1	1	11	1	4	1	0	1	6	2	7	3	2	1	5	5	3	4	1	0	5	7	2	7	6	5	8	5	9	9	0	11	0	5	12	3	5	0	1	3	2	7	4	3	6	3	9	13	7	9	3	7	3	6	5	4	0	8	3	6	7	4	9	4	8	7	0	7	2	3	0	1	9	5	0	2	3	12	5	3	3	9	0	10	2	9	6	3	8	0	3	8	7	3	3	11	6	3	1	5	7	4	4	12	5	3	9	2	6	3	0	4	1	8	3	2	6	1	3	0	1	1	1	1	9	2	1	1	9	1	2	4	3	8	5	1	8	0	0	6	3	6	1	3	7	1	5	6	3	7	2	5	1	4	6	2	5	1	5	0	5	3	9	1	0	3	5	2	1	0	3	3	0	3	2	8	0	0	1	1	4	1	0	3	0	3	0	2	5	0	3	8	2	6	6	0	2	0	1	3	4	6	5	0	7	0	0	2	1	12	3	1	0	0	9	1	0	5	3	2	8	5	4	2	5	4	1	3	2	3	0	1	27	7	6	5	3	3	2	6	0	5	6	1	1	0	3	0	5	2	1	0	2	0	3	0	2	3	0	2	0	2	4	0	1	0	1	0	0	1	0	0	0	0	2	4	0	0	2	1	1	0	1	0	1	3	3	3	2	0	3	2	1	1	0	1	0	0	1	0	0	2	2	0	2	0	0	3	0	0	1	0	0	0	2	0	0	10	3	0	2	0	4	0	0	2	1	0	3	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	2	0	1	0
4	3	2	2	9	2	1	3	4	0	0	4	2	1	0	0	2	0	0	7	2	4	0	1	3	1	1	9	0	3	1	2	1	3	0	1	0	5	2	0	0	0	2	0	0	4	47	2	0	0	4	1	0	2	2	3	0	5	3	0	4	3	0	1	0	3	4	1	3	6	0	13	2	2	0	2	3	1	1	2	0	11	3	1	4	3	7	3	6	2	5	2	8	5	6	7	4	7	6	4	6	1	0	5	0	5	8	4	4	8	2	9	0	5	5	4	8	1	2	0	17	3	0	6	5	2	2	8	4	2	2	1	0	0	2	2	9	4	1	0	4	2	0	8	2	1	4	0	4	1	2	1	0	5	4	4	4	1	2	3	4	8	2	0	0	6	3	3	1	2	2	4	4	9	1	8	1	1	0	8	0	0	3	3	2	2	8	2	5	0	0	1	0	2	0	6	2	6	1	2	7	0	0	6	5	7	2	3	0	72	3	9	11	5	5	4	10	4	5	0	3	1	0	5	0	2	0	5	0	5	0	3	6	2	9	6	0	6	5	0	4	2	1	6	0	2	9	5	5	0	3	4	3	1	4	2	5	2	7	7	5	6	5	5	2	0	8	9	0	2	2	0	2	8	1	4	5	6	6	6	14	6	2	3	12	1	4	9	3	6	5	1	12	2	4	10	4	2	0	3	4	3	10	0	0	8	6	7	3	5	0	4	7	6	3	30	2	4	4	4	6	4	5	4	0	2	0	2	6	3	4	6	1	1	2	11	6	1	2	4	3	5	23	2	5	3	3	4	1	3	3	10	6	5	9	3	6	8	6	7	1	10	5	6	2	5	1	5	0	5	4	5	6	5	5	21	0	7	9	14	8	1	6	1	2	4	3	6	4	0	2	2	2	3	0	2	5	2	1	6	6	3	7	3	2	9	4	8	2	0	2	2	2	4	0	0	5	0	6	6	3	6	0	2	2	4	2	0	0	5	0	6	1	8	6	3	3	0	0	2	0	7	0	0	7	1	3	4	2	5	4	6	5	0	3	0	3	2	2	0	2	1	1	4	4	4	5	5	3	2	5	4	4	2	4	3	2	2	2	5	7	0	1	5	2	0	0	2	7	1	1	2	1	4	2	4	0	0	8	4	6	2	1	5	0	4	5	0	5	0	0	3	4	1	5	0	7	0	7	5	2	4	7	4	0	1	1	4	0	1	5	10	0	2	8	38	5	1	3	8	0	2	5	4	0	0	2	1	2	3	0	0	3	1	0	0	0	0	0	1	0	3	2	0	1	0	1	0	0	1	0	0	4	0	0	0	0	0	0	2	0	1	0	0	7	0	16	3	0	0	0	0	2	0	3	0	0	0	0	2	0	1	1	0	1	0	0	1	1	0	8	0	1	0	1	0	2	0	0	2	0	0	2	0	6	0	0	0	1	1	0	0	0	1	2	0	1	0	0	0	0	0	0	0	1	0
3	0	0	1	1	0	0	14	4	0	0	1	1	1	1	5	0	2	1	0	2	0	0	0	2	0	0	2	0	0	3	2	4	2	0	1	6	4	21	0	5	5	24	0	3	2	0	0	1	4	0	0	6	3	0	0	9	1	0	4	0	1	4	0	5	6	18	3	0	2	2	4	3	0	4	0	10	0	3	0	19	12	2	5	8	1	4	12	49	4	0	2	4	4	6	5	1	7	3	2	8	3	4	5	3	27	2	4	6	3	10	3	2	7	0	1	0	1	2	3	1	5	0	5	4	0	9	2	3	2	3	0	3	5	0	7	2	3	1	4	4	1	2	6	7	1	3	0	5	0	4	2	11	3	2	3	1	3	4	2	1	5	6	6	0	6	4	5	4	4	6	0	1	3	0	8	0	3	4	9	2	3	3	1	5	8	4	1	3	2	3	2	1	5	0	5	6	4	7	4	7	5	0	2	1	19	5	6	0	0	10	4	8	3	0	5	4	4	9	0	6	5	0	1	3	1	2	1	2	1	0	1	3	3	3	0	11	1	0	4	12	0	10	5	2	1	1	4	7	4	4	2	0	3	0	16	3	2	5	6	0	6	4	3	9	3	3	2	8	3	1	1	4	1	7	6	2	0	10	1	7	0	2	7	3	4	16	2	2	6	3	4	2	9	2	3	1	1	6	5	4	0	2	5	6	4	1	2	3	6	1	3	5	4	4	6	5	4	2	1	3	4	2	13	5	7	9	2	12	8	2	4	5	7	4	4	2	0	3	7	3	6	5	5	5	1	5	2	7	10	0	9	2	4	4	7	7	5	2	6	2	3	22	9	6	2	8	5	3	8	5	3	5	4	0	0	3	0	4	6	0	2	2	2	0	8	0	2	3	5	5	4	0	5	0	6	2	3	0	5	4	0	4	0	0	9	0	3	3	0	5	1	10	5	5	1	3	5	7	10	6	0	0	23	1	2	1	2	4	4	5	3	0	4	2	0	2	4	25	0	3	7	0	5	2	4	10	0	3	3	6	5	0	7	2	2	7	2	4	6	2	2	0	1	1	0	4	1	5	2	2	3	7	4	6	0	2	4	3	7	2	3	3	4	10	4	3	0	1	4	10	0	3	0	0	4	2	2	5	1	1	2	3	4	2	5	1	0	0	0	0	1	1	8	2	6	5	0	1	7	3	1	4	1	0	8	2	9	12	6	0	3	0	2	1	3	0	0	5	1	0	0	1	1	3	3	3	6	0	0	3	0	5	2	0	0	0	2	2	0	0	0	0	0	1	2	0	1	1	0	0	0	3	0	1	2	0	0	0	1	3	0	0	0	0	0	0	0	4	0	2	0	2	5	0	1	0	0	4	0	2	2	0	0	0	3	2	0	2	0	0	1	0	1	0	18	0	0	0	0	0	0	0	1	0	2	5	2	3	0	8	2	2	0	1	0	0	0	5	0	0	2	0	0	0	0
3	4	1	4	0	2	1	2	0	0	0	0	0	0	1	0	50	5	2	0	2	3	5	0	2	1	0	0	4	3	0	2	6	3	8	2	0	2	1	1	0	0	9	1	1	3	1	6	0	2	6	5	2	0	7	12	0	6	4	2	2	1	4	3	0	5	2	4	2	7	1	2	4	1	0	0	1	2	0	6	5	0	4	2	2	7	10	1	5	1	24	7	5	3	6	7	2	3	3	7	3	10	2	4	5	3	5	7	4	5	9	0	4	5	6	15	34	4	2	3	7	5	4	2	0	1	3	1	3	4	1	0	4	0	0	10	4	5	0	5	4	7	8	1	8	0	0	5	2	3	3	4	3	0	8	4	3	20	1	9	3	0	3	3	16	1	1	6	2	5	0	3	9	3	4	1	0	0	0	3	3	2	3	5	6	4	3	3	2	6	2	1	5	3	2	0	1	2	2	5	7	0	3	0	5	2	3	4	3	25	7	0	5	1	5	5	1	10	2	11	7	47	5	4	1	4	0	4	6	4	12	1	0	6	7	6	4	7	11	2	7	7	2	3	11	4	1	6	1	1	5	1	4	0	8	4	5	3	6	1	3	0	1	1	0	5	8	5	6	2	2	4	5	5	19	5	5	3	0	5	7	4	11	4	1	9	2	1	7	3	8	6	1	4	5	9	3	7	6	1	8	3	3	5	9	8	7	5	9	2	4	7	4	3	2	5	3	6	1	5	0	0	4	0	3	5	5	6	7	2	0	2	3	4	2	6	2	1	5	1	6	9	3	3	9	7	6	9	5	5	29	8	7	7	10	7	2	5	0	3	6	9	2	3	4	7	3	6	3	7	7	3	1	9	3	9	3	5	0	5	9	0	5	10	0	8	0	8	6	0	5	3	7	3	3	8	5	1	2	8	2	3	0	0	3	7	3	6	0	4	4	4	1	2	2	2	4	1	3	9	4	2	3	4	0	7	4	4	4	2	0	11	0	0	8	5	5	2	7	0	0	11	3	2	4	6	11	2	1	6	0	4	10	0	3	0	0	2	1	2	4	3	2	1	0	0	3	0	3	3	2	3	3	0	6	1	0	7	0	5	0	4	12	3	2	5	1	2	1	1	7	0	3	3	0	6	0	5	1	1	0	0	7	0	1	5	2	2	2	0	2	0	2	5	0	5	1	2	3	0	8	2	8	0	0	7	0	8	3	5	4	3	3	2	1	1	0	0	5	0	6	3	3	0	0	0	1	4	0	0	4	0	4	0	0	6	0	0	23	1	1	0	3	3	0	1	0	2	3	0	0	0	0	0	1	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	6	0	4	2	0	0	0	0	1	1	2	0	0	0	0	1	0	3	0	0	2	0	1	2	1	1	0	0	5	0	0	1	1	2	0	2	1	0	7	0	1	1	0	0	0	2	0	0	3	0	0	0	2	1	0	0
0	4	0	2	7	1	3	1	0	0	0	3	0	1	5	0	0	4	2	3	2	3	0	0	0	4	6	2	1	1	9	1	1	0	0	1	1	0	2	3	0	0	3	3	4	1	0	3	7	0	0	4	0	0	4	2	0	1	3	1	1	1	0	3	5	1	4	6	5	6	0	3	0	0	3	2	0	1	4	0	3	5	1	2	1	2	1	0	0	0	4	4	4	4	5	1	2	9	1	8	1	3	12	2	8	4	1	9	0	13	3	2	2	0	4	8	10	6	7	6	6	4	0	3	10	5	1	3	1	3	0	2	5	5	3	3	0	11	5	0	11	0	0	1	5	4	3	5	5	0	2	0	3	0	5	112	1	5	6	0	4	1	4	0	4	0	3	1	8	5	5	5	4	1	6	2	3	5	7	6	0	0	6	0	1	5	0	3	4	2	1	2	0	3	5	4	1	1	0	10	0	5	7	1	6	1	1	5	4	6	5	4	2	3	3	9	2	5	1	5	1	6	6	2	10	9	2	7	1	4	6	10	2	9	1	3	3	4	1	4	3	1	4	1	5	3	0	4	1	0	3	0	5	5	7	0	0	6	5	1	5	5	4	3	3	2	4	2	1	4	1	5	1	1	5	0	3	3	1	2	5	25	3	2	2	3	3	9	2	0	8	0	8	10	3	6	1	2	2	3	4	1	1	6	0	8	7	5	5	5	5	3	6	11	6	0	6	5	9	6	0	10	5	1	2	4	2	0	6	3	0	5	2	11	7	0	2	1	5	3	3	6	11	0	1	5	7	0	2	7	4	4	5	0	0	2	3	4	4	3	0	2	12	3	4	4	0	9	0	5	27	6	6	3	8	9	0	8	3	2	4	1	0	0	3	3	6	5	0	3	3	2	1	0	3	2	4	4	6	3	11	9	7	5	1	5	4	2	0	4	2	0	8	6	2	2	5	4	4	6	6	0	1	5	0	1	9	3	2	2	5	0	10	3	0	0	3	1	5	0	3	3	0	5	0	0	2	0	6	3	2	0	6	10	4	4	7	0	4	2	1	7	5	12	1	31	1	1	0	0	16	6	4	2	10	0	5	3	0	6	5	0	13	10	5	3	0	3	5	1	3	2	1	2	1	3	3	0	4	3	0	2	5	2	4	3	8	11	2	3	6	0	4	0	3	0	0	4	1	5	7	2	7	5	0	5	2	8	0	0	5	0	2	3	0	8	1	6	1	1	1	2	2	0	0	0	1	2	4	0	4	0	2	3	0	2	0	2	0	0	6	0	3	1	0	0	0	2	0	2	0	1	0	0	0	0	0	1	1	0	2	3	4	2	5	0	2	1	0	4	9	0	2	0	7	1	0	6	0	0	0	1	4	0	4	0	0	1	0	0	0	0	1	2	1	1	0	2	0	4	1	0	1	2	1	2	0	1	0	0	3	2	4	5	0	1	1	0	0	0	2	0	0	1	0	0
